_id,route name,sector name,grade,ascents,stars
5fd77b5c6dfc313795a6e1c9,Esmeraldin,Peñeta,6a,8,3
5fd77b5c6dfc313795a6e1ca,Los Franceses,Enfrente,7c,8,4
5fd77b5c6dfc313795a6e1cb,El rey de la palanca,El algarrobo,7c+,7,5
5fd77b5c6dfc313795a6e1cc,El aguijón,Pesadilla,7a+,7,3
5fd77b5c6dfc313795a6e1cd,la montaña magica,Balconcito,8a+,7,5
5fd77b5c6dfc313795a6e1ce,Montaña Magica,Balconcito,8b,7,5
5fd77b5c6dfc313795a6e1cf,Los incrédulos,Oasis,7c+,7,4
5fd77b5c6dfc313795a6e1d0,Vacástrofe,Los perros,6c,7,1
5fd77b5c6dfc313795a6e1d1,La dońa,El oasis,7b+,7,4
5fd77b5c6dfc313795a6e1d2,Metralleta joe,Cañaveral,7b+,7,4
5fd77b5c6dfc313795a6e1d3,Contacto en el Space,Muro de las lamentaciones,6c+,7,4
5fd77b5c6dfc313795a6e1d4,El espíritu de los tiempos,El balcon,8b+,7,4
5fd77b5c6dfc313795a6e1d5,el rey de la palanca,Balconcito,7c+,7,5
5fd77b5c6dfc313795a6e1d6,La boca de la voz,El Ramallar,8a,7,4
5fd77b5c6dfc313795a6e1d7,bolas chinas,Pared De Enfrente,6b+,7,1
5fd77b5c6dfc313795a6e1d8,La quebrantá,El Ramallar,7c+,7,5
5fd77b5c6dfc313795a6e1d9,mu mala,El balcon,7a+,7,4
5fd77b5c6dfc313795a6e1da,Chevo,El oasis,7a+,7,3
5fd77b5c6dfc313795a6e1db,Ibiza conexion,EL MURO DE LAS LAMENTACIONES,6b+,7,3
5fd77b5c6dfc313795a6e1dc,Cap i cua R1,Oasis,7a,7,5
5fd77b5c6dfc313795a6e1dd,Nibelungalos,El algarrobo,7c,7,5
5fd77b5c6dfc313795a6e1de,La Ira de Barbol,El oasis,7a+,7,4
5fd77b5c6dfc313795a6e1df,Karmina y revienta,Palmeral,6c,7,3
5fd77b5c6dfc313795a6e1e0,Malditos bloqueadores,Miguel gomez,6b,7,0
5fd77b5c6dfc313795a6e1e1,La discordia,Pesadilla,6b+,7,2
5fd77b5c6dfc313795a6e1e2,Señor Etc.,El algarrobo,7c+,7,3
5fd77b5c6dfc313795a6e1e3,Sendero Luminoso,El oasis,7a,7,2
5fd77b5c6dfc313795a6e1e4,N.N.,La pared blanca,7a+,7,0
5fd77b5c6dfc313795a6e1e5,conflicto teritorial,Sex Shop,7a+,7,3
5fd77b5c6dfc313795a6e1e6,El Brutamonti,Nanopark,7b,7,3
5fd77b5c6dfc313795a6e1e7,Alerta roja perro salchicha,LA CEGUERA,7a+,7,1
5fd77b5c6dfc313795a6e1e8,Abril 4x4,El algarrobo,7a,7,3
5fd77b5c6dfc313795a6e1e9,Maricon el ultimo,Serengueti,7b,7,4
5fd77b5c6dfc313795a6e1ea,Panzasapo,Nanopark,6c+,7,3
5fd77b5c6dfc313795a6e1eb,La pelandrusca,Los perros,6a+,7,0
5fd77b5c6dfc313795a6e1ec,posesion,FANTASIA,6b,7,3
5fd77b5c6dfc313795a6e1ed,Los malacostumbrados,EL MURO DE LAS LAMENTACIONES,7b+,7,3
5fd77b5c6dfc313795a6e1ee,Champagne para todos 1+2,FANTASIA,6a,7,1
5fd77b5c6dfc313795a6e1ef,falso.ñu,la fuente,7b+,7,4
5fd77b5c6dfc313795a6e1f0,La tremenda,Master,6c+,7,3
5fd77b5c6dfc313795a6e1f1,Llarg cami,FANTASIA,6a+,7,3
5fd77b5c6dfc313795a6e1f2,El club de los liciados,El oasis,6c+,7,3
5fd77b5c6dfc313795a6e1f3,Elvis Costelo,Peñeta,6a+,7,2
5fd77b5c6dfc313795a6e1f4,El signo de los tiempos,Palmeral,6c,7,3
5fd77b5c6dfc313795a6e1f5,Hydra intima,Palmeral,7a+,7,3
5fd77b5c6dfc313795a6e1f6,Think drink,La peñeta,6c+,7,1
5fd77b5c6dfc313795a6e1f7,Sin pena ni gloria,Algarrobo,7a+,7,3
5fd77b5c6dfc313795a6e1f8,Karina o revienta,Palmeral,7a,7,4
5fd77b5c6dfc313795a6e1f9,Los decotadores,Palmeral,7a+,7,4
5fd77b5c6dfc313795a6e1fa,Malditos bloqueadores,Miguel gomez,6b,7,0
5fd77b5c6dfc313795a6e1fb,La discordia,Pesadilla,6b+,7,2
5fd77b5c6dfc313795a6e1fc,Karmina y revienta,Palmeral,6c,7,3
5fd77b5c6dfc313795a6e1fd,La impenetrable,Nanopark,7c+,6,5
5fd77b5c6dfc313795a6e1fe,Peris hilton L1+L2,Ca germa,7b+,6,3
5fd77b5c6dfc313795a6e1ff,The merenders,Chorreras,7b,6,5
5fd77b5c6dfc313795a6e200,Ni playa ni ostias,Los perros,6a+,6,0
5fd77b5c6dfc313795a6e201,Voll-Damm,Pesadilla,6c,6,3
5fd77b5c6dfc313795a6e202,El muerto matao,Pared De Enfrente,7c,6,5
5fd77b5c6dfc313795a6e203,Rin Ran,El oasis,7c,6,4
5fd77b5c6dfc313795a6e204,panza con panza,Pared De Enfrente,6c,6,2
5fd77b5c6dfc313795a6e205,Amateratsu,Balconsito,8a+,6,4
5fd77b5c6dfc313795a6e206,KAPLAN R1,Cañaveral,7a,6,3
5fd77b5c6dfc313795a6e207,"Plan ""Z""",El oasis,7a,6,4
5fd77b5c6dfc313795a6e208,Tierra de nadie,Sex Shop,7b,6,5
5fd77b5c6dfc313795a6e209,Rescate en el oasis,El oasis,7b+,6,4
5fd77b5c6dfc313795a6e20a,N.N.,Pared blanca,6c+,6,4
5fd77b5c6dfc313795a6e20b,Plan Zeta,Oasis,7a,6,4
5fd77b5c6dfc313795a6e20c,Elvis Costéelo,Peñeta,6a,6,3
5fd77b5c6dfc313795a6e20d,Bolas chinals,Sex Shop,6b+,6,5
5fd77b5c6dfc313795a6e20e,Bien por mi madre,Los perros,6b+,6,3
5fd77b5c6dfc313795a6e20f,bolas chinas,Sex-shop,6b+,6,3
5fd77b5c6dfc313795a6e210,Terrenos rojos,Sex Shop,6b+,6,0
5fd77b5c6dfc313795a6e211,Sendero Luminoso L1,Chorreras,7a+,6,5
5fd77b5c6dfc313795a6e212,Plantea Namek,El algarrobo,8a,6,3
5fd77b5c6dfc313795a6e213,El agente naranja,Balcon,7c+,6,5
5fd77b5c6dfc313795a6e214,Tracy Family,Ramallar,6b,6,1
5fd77b5c6dfc313795a6e215,Chulilla que maravilla,La Nevera,6a+,6,0
5fd77b5c6dfc313795a6e216,Gran Reserva,Cañaveral,8b,6,5
5fd77b5c6dfc313795a6e217,Cantalobos,El Ramallar,7b,6,3
5fd77b5c6dfc313795a6e218,Sendero Luminoso R1,Chorreras,7a,6,5
5fd77b5c6dfc313795a6e219,Indiganda,Cañaveral,7c,6,4
5fd77b5c6dfc313795a6e21a,conducta no recomendable,Tío José,7b+,6,4
5fd77b5c6dfc313795a6e21b,Ke ke ke,FANTASIA,6a+,6,1
5fd77b5c6dfc313795a6e21c,Niña Melon,Nanopark,7c,6,4
5fd77b5c6dfc313795a6e21d,El Garri,Pared blanca,7b,6,4
5fd77b5c6dfc313795a6e21e,El capataz incapaz,Balcon,7c+,6,4
5fd77b5c6dfc313795a6e21f,LOS FRANCESES,Ramallar,7b+,6,5
5fd77b5c6dfc313795a6e220,Diedro Mata,El Balconeti,8a,6,5
5fd77b5c6dfc313795a6e221,Le Maximum Agarr,LA CEGUERA,6c+,6,0
5fd77b5c6dfc313795a6e222,Polvo para gente fina,La ley,6c,6,1
5fd77b5c6dfc313795a6e223,Fisura New Jersey,Moraton,6c+,6,4
5fd77b5c6dfc313795a6e224,Tremenda,Renacuajos,6a,6,3
5fd77b5c6dfc313795a6e225,Los Mercenarios,El Ramallar,7c+,6,4
5fd77b5c6dfc313795a6e226,Dame placer,La peñeta,6c,6,0
5fd77b5c6dfc313795a6e227,Katixa,Nanopark,6c+,6,2
5fd77b5c6dfc313795a6e228,Sendero Luminoso L2,Chorreras,7b,6,0
5fd77b5c6dfc313795a6e229,Märzenbier,Pesadilla,6c,6,2
5fd77b5c6dfc313795a6e22a,Los profesonales,Competicion,7a,6,3
5fd77b5c6dfc313795a6e22b,Abril 4x4,Oasis,7a+,6,5
5fd77b5c6dfc313795a6e22c,La soledad del depredador,Master,7b+,6,4
5fd77b5c6dfc313795a6e22d,Los siete pecados capitales,Masters,7c,6,4
5fd77b5c6dfc313795a6e22e,"Placebo, L1",Masters,6c+,6,3
5fd77b5c6dfc313795a6e22f,El Garri,Pared blanca,7b,6,4
5fd77b5c6dfc313795a6e230,Pim Pam Pons,Chorerrs,7c+,6,3
5fd77b5c6dfc313795a6e231,Dame placer,La peñeta,6c,6,0
5fd77b5c6dfc313795a6e232,La chelvana siempre falla,Fantasia 1,6b,6,3
5fd77b5c6dfc313795a6e233,Lunatic asylum,La peñeta,7a+,6,3
5fd77b5c6dfc313795a6e234,El Rallador,Ca germa,7b,6,4
5fd77b5c6dfc313795a6e235,Under The Red Hot Moon,Jumanji,7a,6,1
5fd77b5c6dfc313795a6e236,Babosa sorda,La ley,6b+,6,3
5fd77b5c6dfc313795a6e237,Tremenda,Renacuajos,6a,6,3
5fd77b5c6dfc313795a6e238,Estado mental,Serengueti,7c,6,4
5fd77b5c6dfc313795a6e239,Las Clochas de Targa,El Ramallar,8a+,6,3
5fd77b5c6dfc313795a6e23a,No llueve eternamente,LA CEGUERA,7a+,6,3
5fd77b5c6dfc313795a6e23b,Los Mercenarios,El Ramallar,7c+,6,4
5fd77b5c6dfc313795a6e23c,Uno Más,Competicion,7a+,5,3
5fd77b5c6dfc313795a6e23d,Magnesium for climbing,tragapo,6b+,5,5
5fd77b5c6dfc313795a6e23e,Midnight oil,Competicion,7a,5,3
5fd77b5c6dfc313795a6e23f,Periclóncia,Monte de Venus,7a,5,3
5fd77b5c6dfc313795a6e240,¿Qué tal homosexual?,Los perros,8a,5,3
5fd77b5c6dfc313795a6e241,Pim Pam Pons L1,Chorreras,7a+,5,3
5fd77b5c6dfc313795a6e242,Roc punk,Algarrobo,7b+,5,2
5fd77b5c6dfc313795a6e243,sebastian par,Cañaveral,7c+,5,4
5fd77b5c6dfc313795a6e244,"Mecano en Dios, L1",Masters,6b,5,4
5fd77b5c6dfc313795a6e245,Rupinocho,Unknown Sector,8a,5,3
5fd77b5c6dfc313795a6e246,la mala L1,El balcon,7c,5,3
5fd77b5c6dfc313795a6e247,N.N.,Cañaveral,6b+,5,1
5fd77b5c6dfc313795a6e248,C/CONSTANCIA,Diedros,7a+,5,5
5fd77b5c6dfc313795a6e249,El Ocaso de los Johnnys,Ca germa,6a+,5,3
5fd77b5c6dfc313795a6e24a,Un par de jóvenes ancianos,Cherales I,5c,5,1
5fd77b5c6dfc313795a6e24b,Marzenbeer,Pesadilla,6b+,5,3
5fd77b5c6dfc313795a6e24c,N.N.,Algarrobo,7a+,5,5
5fd77b5c6dfc313795a6e24d,rampilla,Pesadilla,7a,5,1
5fd77b5c6dfc313795a6e24e,Boloqueo,Competicion,6b+,5,3
5fd77b5c6dfc313795a6e24f,C/CONSTANCIA,Diedros,7a+,5,5
5fd77b5c6dfc313795a6e250,El Ocaso de los Johnnys,Ca germa,6a+,5,3
5fd77b5c6dfc313795a6e251,Un par de jóvenes ancianos,Cherales I,5c,5,1
5fd77b5c6dfc313795a6e252,Marzenbeer,Pesadilla,6b+,5,3
5fd77b5c6dfc313795a6e253,Brad Speed,Peñeta,6b+,5,2
5fd77b5c6dfc313795a6e254,Nacional pollo grafic,tragapo,6c,5,2
5fd77b5c6dfc313795a6e255,Pim Pam Pons L1,Chorreras,7a+,5,3
5fd77b5c6dfc313795a6e256,Roc punk,Algarrobo,7b+,5,2
5fd77b5c6dfc313795a6e257,sebastian par,Cañaveral,7c+,5,4
5fd77b5c6dfc313795a6e258,"Mecano en Dios, L1",Masters,6b,5,4
5fd77b5c6dfc313795a6e259,¡Qué cosas tiene mi novio!,LA CEGUERA,6a+,5,0
5fd77b5c6dfc313795a6e25a,Crossfit,Serengueti,7a+,5,3
5fd77b5c6dfc313795a6e25b,Melonar,Renacuajos,5b,5,0
5fd77b5c6dfc313795a6e25c,Alma de cómico,Miguel gomez,4c,5,3
5fd77b5c6dfc313795a6e25d,Parabodymilk,Prehistorico,6b+,5,2
5fd77b5c6dfc313795a6e25e,desire,Peñeta,6b+,5,5
5fd77b5c6dfc313795a6e25f,Sueños de verano,Peñeta,6a,5,3
5fd77b5c6dfc313795a6e260,Mikel,Cherales. Grande dcha,7a+,5,5
5fd77b5c6dfc313795a6e261,Midnight oil,Competicion,7a,5,3
5fd77b5c6dfc313795a6e262,Periclóncia,Monte de Venus,7a,5,3
5fd77b5c6dfc313795a6e263,Alergia al polvo,Cherales,6b+,5,5
5fd77b5c6dfc313795a6e264,Las rosas no tienen nombre,Competicion,7b,5,3
5fd77b5c6dfc313795a6e265,Uno Más,Competicion,7a+,5,3
5fd77b5c6dfc313795a6e266,Magnesium for climbing,tragapo,6b+,5,5
5fd77b5c6dfc313795a6e267,¿Qué tal homosexual?,Los perros,8a,5,3
5fd77b5c6dfc313795a6e268,La arpía,Fuente del tato,6b+,5,4
5fd77b5c6dfc313795a6e269,Estoy quemado,Cherales,6a+,5,5
5fd77b5c6dfc313795a6e26a,Pa cojones,Tesoro,6b,5,4
5fd77b5c6dfc313795a6e26b,Que hago jugando a la petanca con esta pedazo de t,El oasis,6c,5,2
5fd77b5c6dfc313795a6e26c,Willy,FANTASIA,6c,5,3
5fd77b5c6dfc313795a6e26d,Techno Polvo,FANTASIA,6b+,5,3
5fd77b5c6dfc313795a6e26e,Ibiza connection,Muro de la Lamentaciones,6b+,5,3
5fd77b5c6dfc313795a6e26f,La diagonal L1,Sex Shop,6c+,5,5
5fd77b5c6dfc313795a6e270,Melé,Tesoro derecha,6b+,5,3
5fd77b5c6dfc313795a6e271,El embaucador,Pared blanca,7a,5,4
5fd77b5c6dfc313795a6e272,El inferno de las Hortalizas,Muro de las lamentaciones,6c,5,5
5fd77b5c6dfc313795a6e273,Dame candela,Balconcito,8a,5,5
5fd77b5c6dfc313795a6e274,Fantasma de la opera L1,Peñeta,7a,5,0
5fd77b5c6dfc313795a6e275,La rampilla,Pesadilla,7a,4,3
5fd77b5c6dfc313795a6e276,brico paco,Unknown Sector,7c+,4,5
5fd77b5c6dfc313795a6e277,N.N.,la presa,6c+,4,0
5fd77b5c6dfc313795a6e278,Futurama entrando por la izquierda,Pared blanca,7b,4,5
5fd77b5c6dfc313795a6e279,prometer hasta meter,Competicion,7c,4,4
5fd77b5c6dfc313795a6e27a,Nivelungalo,Algarrobo,7c,4,3
5fd77b5c6dfc313795a6e27b,Ramallito,Pared De Enfrente,6c+,4,5
5fd77b5c6dfc313795a6e27c,Gárgola (L1),Oasis,6b,4,0
5fd77b5c6dfc313795a6e27d,¡Hay tigres!,La Nevera,6a+,4,3
5fd77b5c6dfc313795a6e27e,La guerra de las gandas,Pesadilla,6b,4,2
5fd77b5c6dfc313795a6e27f,Sin cantillo sale mas gradillo,Cherales I,6a,4,3
5fd77b5c6dfc313795a6e280,La conjura de los nachos L1,Cañaveral,7b+,4,2
5fd77b5c6dfc313795a6e281,Ansia L1,Cañaveral,7a,4,2
5fd77b5c6dfc313795a6e282,Peatón del aire,Tío José,7c,4,5
5fd77b5c6dfc313795a6e283,Guefillos Crak,Ceguera,6a+,4,0
5fd77b5c6dfc313795a6e284,Tel Rock,Cañaveral,8c,4,5
5fd77b5c6dfc313795a6e285,Hay tigres,La Nevera,6a+,4,0
5fd77b5c6dfc313795a6e286,N.N.,Nanopark,7b+,4,5
5fd77b5c6dfc313795a6e287,El corral de la tia polla,Unknown Sector,7b+,4,2
5fd77b5c6dfc313795a6e288,prehisterica,Prehistorico,7c,4,4
5fd77b5c6dfc313795a6e289,muerto matao,El Ramallar,7c,4,4
5fd77b5c6dfc313795a6e28a,Amb compter amb la Pedra,Cherales,6a+,4,0
5fd77b5c6dfc313795a6e28b,La rampilla,Pesadilla,7a,4,3
5fd77b5c6dfc313795a6e28c,brico paco,Unknown Sector,7c+,4,5
5fd77b5c6dfc313795a6e28d,N.N.,la presa,6c+,4,0
5fd77b5c6dfc313795a6e28e,Futurama entrando por la izquierda,Pared blanca,7b,4,5
5fd77b5c6dfc313795a6e28f,prometer hasta meter,Competicion,7c,4,4
5fd77b5c6dfc313795a6e290,Nivelungalo,Algarrobo,7c,4,3
5fd77b5c6dfc313795a6e291,Ramallito,Pared De Enfrente,6c+,4,5
5fd77b5c6dfc313795a6e292,Gárgola (L1),Oasis,6b,4,0
5fd77b5c6dfc313795a6e293,¡Hay tigres!,La Nevera,6a+,4,3
5fd77b5c6dfc313795a6e294,La guerra de las gandas,Pesadilla,6b,4,2
5fd77b5c6dfc313795a6e295,Sin cantillo sale mas gradillo,Cherales I,6a,4,3
5fd77b5c6dfc313795a6e296,La conjura de los nachos L1,Cañaveral,7b+,4,2
5fd77b5c6dfc313795a6e297,Ansia L1,Cañaveral,7a,4,2
5fd77b5c6dfc313795a6e298,Peatón del aire,Tío José,7c,4,5
5fd77b5c6dfc313795a6e299,Guefillos Crak,Ceguera,6a+,4,0
5fd77b5c6dfc313795a6e29a,Tel Rock,Cañaveral,8c,4,5
5fd77b5c6dfc313795a6e29b,Hay tigres,La Nevera,6a+,4,0
5fd77b5c6dfc313795a6e29c,N.N.,Nanopark,7b+,4,5
5fd77b5c6dfc313795a6e29d,El corral de la tia polla,Unknown Sector,7b+,4,2
5fd77b5c6dfc313795a6e29e,Capataz incapaz,El balcon,7c,4,4
5fd77b5c6dfc313795a6e29f,Abel,Tesoro derecha,6b+,4,3
5fd77b5c6dfc313795a6e2a0,Nueve Z,El Ramallar,8a+,4,5
5fd77b5c6dfc313795a6e2a1,Napa napa volaras,Tesoro,7a,4,4
5fd77b5c6dfc313795a6e2a2,Litri y sus chicas dirty,Nanopark,6c+,4,3
5fd77b5c6dfc313795a6e2a3,viaje a cuba,Oasis,7a,4,3
5fd77b5c6dfc313795a6e2a4,La Bandida,la fuente del tato,8a,4,5
5fd77b5c6dfc313795a6e2a5,El Primer,Cherales,7a,4,3
5fd77b5c6dfc313795a6e2a6,El enigma,Cherales,6c+,4,4
5fd77b5c6dfc313795a6e2a7,Titomacalichachipiruli,LA CEGUERA,5c+,4,0
5fd77b5c6dfc313795a6e2a8,Sapo cancionero,Pesadilla,6b,4,4
5fd77b5c6dfc313795a6e2a9,El americano podador,Tesoro derecha,6b+,4,3
5fd77b5c6dfc313795a6e2aa,Mikel Nait,Cherales,6a,4,0
5fd77b5c6dfc313795a6e2ab,Guarapitos free,La Nevera,6a+,4,0
5fd77b5c6dfc313795a6e2ac,N.N.,Palmeral,7a+,4,3
5fd77b5c6dfc313795a6e2ad,Joder,FANTASIA,6b,4,3
5fd77b5c6dfc313795a6e2ae,Te huele a bacalao,Los perros,6a+,4,1
5fd77b5c6dfc313795a6e2af,Que Hago Jugando,El oasis,6c,4,3
5fd77b5c6dfc313795a6e2b0,Napa napa triscala,Tesoro izq.,6c+,4,5
5fd77b5c6dfc313795a6e2b1,Pa que te mates,Aguja bco. De la punta,6b,4,2
5fd77b5c6dfc313795a6e2b2,Es Or Xata,Jumanji,7b+,4,3
5fd77b5c6dfc313795a6e2b3,Colateral,Renacuajos,5c,4,0
5fd77b5c6dfc313795a6e2b4,Doraimon,Renacuajos,5b,4,0
5fd77b5c6dfc313795a6e2b5,Abel,Tesoro derecha,6b+,4,3
5fd77b5c6dfc313795a6e2b6,Nueve Z,El Ramallar,8a+,4,5
5fd77b5c6dfc313795a6e2b7,Napa napa volaras,Tesoro,7a,4,4
5fd77b5c6dfc313795a6e2b8,Nueva,Oasis,7a,4,4
5fd77b5c6dfc313795a6e2b9,Bomba ión-litio,Fuente del tato,7a+,4,4
5fd77b5c6dfc313795a6e2ba,Litri y sus chicas dirty,Nanopark,6c+,4,3
5fd77b5c6dfc313795a6e2bb,Chulillam balam,Balconsito,8a,4,5
5fd77b5c6dfc313795a6e2bc,El bailarín solitario,La peñeta,6c,4,3
5fd77b5c6dfc313795a6e2bd,viaje a cuba,Oasis,7a,4,3
5fd77b5c6dfc313795a6e2be,Aguanta Jordi,Pesadilla,6a+,4,2
5fd77b5c6dfc313795a6e2bf,Maquillaje mental,La peñeta,6b+,4,3
5fd77b5c6dfc313795a6e2c0,Me espianzo con tres cazos,Tío José,6a,4,2
5fd77b5c6dfc313795a6e2c1,El trampolin a la gloria,Unknown Sector,7c,4,4
5fd77b5c6dfc313795a6e2c2,Sondaos,EL MURO DE LAS LAMENTACIONES,7a,3,3
5fd77b5c6dfc313795a6e2c3,La Flauta de Bartolo,Tío José,6c,3,0
5fd77b5c6dfc313795a6e2c4,Embaucador L2,Pared blanca,7a,3,5
5fd77b5c6dfc313795a6e2c5,Sandaas,Muro de las lamentaciones,7a,3,0
5fd77b5c6dfc313795a6e2c6,Vinchento el rey de la place,tragapo,6a,3,3
5fd77b5c6dfc313795a6e2c7,Terror bajo del culo,LA CEGUERA,6b,3,0
5fd77b5c6dfc313795a6e2c8,Moratón man,Moraton,7a+,3,5
5fd77b5c6dfc313795a6e2c9,natori,Nanopark,7b+,3,4
5fd77b5c6dfc313795a6e2ca,Nala,EL PALMERAL,6b+,3,2
5fd77b5c6dfc313795a6e2cb,Que cocas tiene mi novio,Ceguera,6a+,3,0
5fd77b5c6dfc313795a6e2cc,Putre fosil,Caverna diagnostico,7b,3,5
5fd77b5c6dfc313795a6e2cd,Que hago jugando a la petanca con este cacho de fr,Oasis,6c,3,4
5fd77b5c6dfc313795a6e2ce,elvis costello,Unknown Sector,6a,3,0
5fd77b5c6dfc313795a6e2cf,Blanca,Cherales,6b,3,5
5fd77b5c6dfc313795a6e2d0,La Buena L1,El balcon,7c+,3,3
5fd77b5c6dfc313795a6e2d1,Soóndas,Muro de las lamentaciones,7a,3,5
5fd77b5c6dfc313795a6e2d2,toni,Nanopark,7b+,3,4
5fd77b5c6dfc313795a6e2d3,tirolina al paraiso,Cañaveral,8b+,3,5
5fd77b5c6dfc313795a6e2d4,Paco-rrerse,Monte de Venus,7c,3,5
5fd77b5c6dfc313795a6e2d5,Ca�as y barro,Ca�averal,6c+,3,5
5fd77b5c6dfc313795a6e2d6,Turur� que te vi,Masters,6b+,3,5
5fd77b5c6dfc313795a6e2d7,El capataz incapaz L1,El balcon,7c,3,4
5fd77b5c6dfc313795a6e2d8,Top of rock,Oasis,7a,3,5
5fd77b5c6dfc313795a6e2d9,Pa na no es me nester na,FANTASIA,7a,3,1
5fd77b5c6dfc313795a6e2da,La ley de la serrania,Algarrobo,7c,3,3
5fd77b5c6dfc313795a6e2db,Pabolski,El oasis,7a,3,0
5fd77b5c6dfc313795a6e2dc,Delius tremens,Tío José,6b,3,1
5fd77b5c6dfc313795a6e2dd,Calamarta,El algarrobo,7b+,3,3
5fd77b5c6dfc313795a6e2de,la era del chip,Prehistorico,7b,3,3
5fd77b5c6dfc313795a6e2df,N.N.,Ramallar,7a+,3,1
5fd77b5c6dfc313795a6e2e0,Alguien volo sobre el nido del búho,Pesadilla,6b+,3,3
5fd77b5c6dfc313795a6e2e1,monica,horror,7c,3,5
5fd77b5c6dfc313795a6e2e2,vivir los 90,Techos,8a,3,5
5fd77b5c6dfc313795a6e2e3,Catador de Sake,muro de lamentaciones,7b,3,5
5fd77b5c6dfc313795a6e2e4,N.N.,Sex Shop,7a,3,4
5fd77b5c6dfc313795a6e2e5,El colico de Carmen,Pesadilla,6b+,3,1
5fd77b5c6dfc313795a6e2e6,presicrack,Muro de las lamentaciones,6c,3,3
5fd77b5c6dfc313795a6e2e7,caquitas de nazarten,Oasis,7b,3,4
5fd77b5c6dfc313795a6e2e8,Ochum,FANTASIA,6b+,3,2
5fd77b5c6dfc313795a6e2e9,Atzerimar,La peñeta,6b+,3,3
5fd77b5c6dfc313795a6e2ea,Crucifixion,Ceguera,7a+,3,5
5fd77b5c6dfc313795a6e2eb,Sondaos,EL MURO DE LAS LAMENTACIONES,7a,3,3
5fd77b5c6dfc313795a6e2ec,Espolon sublime,tragapo,6b,3,3
5fd77b5c6dfc313795a6e2ed,elvis costello,Unknown Sector,6a,3,0
5fd77b5c6dfc313795a6e2ee,Blanca,Cherales,6b,3,5
5fd77b5c6dfc313795a6e2ef,La Buena L1,El balcon,7c+,3,3
5fd77b5c6dfc313795a6e2f0,Soóndas,Muro de las lamentaciones,7a,3,5
5fd77b5c6dfc313795a6e2f1,toni,Nanopark,7b+,3,4
5fd77b5c6dfc313795a6e2f2,tirolina al paraiso,Cañaveral,8b+,3,5
5fd77b5c6dfc313795a6e2f3,Paco-rrerse,Monte de Venus,7c,3,5
5fd77b5c6dfc313795a6e2f4,Ca�as y barro,Ca�averal,6c+,3,5
5fd77b5c6dfc313795a6e2f5,Turur� que te vi,Masters,6b+,3,5
5fd77b5c6dfc313795a6e2f6,El capataz incapaz L1,El balcon,7c,3,4
5fd77b5c6dfc313795a6e2f7,Top of rock,Oasis,7a,3,5
5fd77b5c6dfc313795a6e2f8,Pa na no es me nester na,FANTASIA,7a,3,1
5fd77b5c6dfc313795a6e2f9,La ley de la serrania,Algarrobo,7c,3,3
5fd77b5c6dfc313795a6e2fa,Tú la cerveza y yo la espuma,Pescadilla,7b,3,1
5fd77b5c6dfc313795a6e2fb,Maldita Gravedad,tragapo,7b,3,3
5fd77b5c6dfc313795a6e2fc,Las Franceses,Unknown Sector,7b+,3,0
5fd77b5c6dfc313795a6e2fd,"Mecano en Dios, L2",Masters,6c,3,5
5fd77b5c6dfc313795a6e2fe,"Desire, L1",Peñeta,6b,3,3
5fd77b5c6dfc313795a6e2ff,Rupper,Nanopark,7c+,3,4
5fd77b5c6dfc313795a6e300,Quasimodo,Cherales,6b,3,0
5fd77b5c6dfc313795a6e301,Tete,Cherales,4c,3,3
5fd77b5c6dfc313795a6e302,El pastelero de Tokio,Renacuajos,6a,3,3
5fd77b5c6dfc313795a6e303,Derribos cervera,Renacuajos,5c,3,0
5fd77b5c6dfc313795a6e304,El vampiro vive en mi calle,Tesoro izq.,6c+,3,3
5fd77b5c6dfc313795a6e305,el club de la ducha,Peñeta,7b,3,4
5fd77b5c6dfc313795a6e306,Blandiblú,Cherales,6c,3,5
5fd77b5c6dfc313795a6e307,abril 4x4 l1,Algarrobo,7a+,3,3
5fd77b5c6dfc313795a6e308,x,la fuente,6c,3,0
5fd77b5c6dfc313795a6e309,Ugly Duck,Tío José,7c,3,1
5fd77b5c6dfc313795a6e30a,Moonshine,Jumanji,7b+,3,3
5fd77b5c6dfc313795a6e30b,Las pagafantas,Oasis,6a+,3,3
5fd77b5c6dfc313795a6e30c,Kalo,Cherales. Grande dcha,6b+,3,0
5fd77b5c6dfc313795a6e30d,Quena,Cherales. Grande dcha,6c,3,1
5fd77b5c6dfc313795a6e30e,La calidad de la Felicidad,Fuente del tato,7a+,3,0
5fd77b5c6dfc313795a6e30f,La Flauta de Bartolo,Tío José,6c,3,0
5fd77b5c6dfc313795a6e310,Embaucador L2,Pared blanca,7a,3,5
5fd77b5c6dfc313795a6e311,Moratón man,Moraton,7a+,3,5
5fd77b5c6dfc313795a6e312,natori,Nanopark,7b+,3,4
5fd77b5c6dfc313795a6e313,Nala,EL PALMERAL,6b+,3,2
5fd77b5c6dfc313795a6e314,Putre fosil,Caverna diagnostico,7b,3,5
5fd77b5c6dfc313795a6e315,Que hago jugando a la petanca con este cacho de fr,Oasis,6c,3,4
5fd77b5c6dfc313795a6e316,Max mala,FANTASIA,5c,3,0
5fd77b5c6dfc313795a6e317,Buho con patatas fritas,Cherales,6a+,3,3
5fd77b5c6dfc313795a6e318,Garrofera,Tesoro izq.,6c+,3,5
