_id,route name,sector name,grade,ascents,stars
5fd79df76dfc313795a7466d,N.N. (left of el bandito),second cave,8a,true,0
5fd79df76dfc313795a7466e,ministri,"s'estret/de valdemossa",8b,true,5
5fd79df76dfc313795a7466f,nach machine,"s'estret/de valdemossa",8b+,true,5
5fd79df76dfc313795a74670,N.N. (dreta 6b+),Alaró,7a,true,5
5fd79df76dfc313795a74671,El naturista,CLL,6c,true,3
5fd79df76dfc313795a74672,Aprieta y Retuerce,Valldemossa,6c+,true,3
5fd79df76dfc313795a74673,sudaca + tetrix extension,"S'estret",7c,true,5
5fd79df76dfc313795a74674,Xorics 12,Calla Magraner,5a,true,0
5fd79df76dfc313795a74675,N.N.,El bunker,6c,true,0
5fd79df76dfc313795a74676,licenciado en halvard,El bunker,6c,true,0
5fd79df76dfc313795a74677,N.N.,Castell de Alaró,6c,true,0
5fd79df76dfc313795a74678,N.N.,Castell de Alaró,6b+,true,0
5fd79df76dfc313795a74679,Poc a poc i bona lletra,CL,6a+,true,3
5fd79df76dfc313795a7467a,Tetrix Extension,"S'estret",7c+,true,3
5fd79df76dfc313795a7467b,burundanga,Xurrasko,6c,true,0
5fd79df76dfc313795a7467c,Golden Hawn,Cala Barques,7b+,true,1
5fd79df76dfc313795a7467d,The Italian Job,Porto Cristo,6b,true,3
5fd79df76dfc313795a7467e,Mano Negra,Cala Ferrera,6b,true,3
5fd79df76dfc313795a7467f,Pepelink,Porto Pi,6b,true,3
5fd79df76dfc313795a74680,Twinkie Winkie,Gorg blau,7b+,true,3
5fd79df76dfc313795a74681,Mini me,Cala Serena,6b,true,0
5fd79df76dfc313795a74682,Surfer Dead,Diablo,6c,true,5
5fd79df76dfc313795a74683,Calamares,Diablo,6b+,true,5
5fd79df76dfc313795a74684,de sa primera a sa segona,Gorg blau,7b,true,0
5fd79df76dfc313795a74685,Os habeis comido mi cerdo,"S'estret",7b,true,0
5fd79df76dfc313795a74686,Glasgow kiss,"S'estret",7b,true,0
5fd79df76dfc313795a74687,Multiracial,"S'estret",7a,true,0
5fd79df76dfc313795a74688,mercenarios,"S'estret",7b,true,5
5fd79df76dfc313795a74689,N.N.,"s' estret",6c,true,5
5fd79df76dfc313795a7468a,Maños mañas,Xurrasco,7b,true,3
5fd79df76dfc313795a7468b,Seis Pelas,Sa Gubia,6a,true,5
5fd79df76dfc313795a7468c,octopusy,churrasco,7a,true,0
5fd79df76dfc313795a7468d,Lef line,Garrafa-colmena,6c,true,5
5fd79df76dfc313795a7468e,"Cristo en pel, taronges navel",Es Penyal Bernat,7a,true,5
5fd79df76dfc313795a7468f,Tato,Ermita de Bethlem,7a,true,1
5fd79df76dfc313795a74690,herbofolia,Cala Magraner,4a,true,0
5fd79df76dfc313795a74691,No haces más grado,Sa Gubia,7a,true,0
5fd79df76dfc313795a74692,N.N.,esporles,6a,true,5
5fd79df76dfc313795a74693,gordo por naturaleza,Las perchas,7b+,true,5
5fd79df76dfc313795a74694,Isthar,Sa Creveta,6a,true,0
5fd79df76dfc313795a74695,koa ahnung,d.w.s.,7a+,true,0
5fd79df76dfc313795a74696,bota vision,Las perchas,8a+,true,0
5fd79df76dfc313795a74697,american sico,Cuenco,8a,true,5
5fd79df76dfc313795a74698,Ejecto Seat,Cala Barques,7c,true,3
5fd79df76dfc313795a74699,reichsrodler,Cala Barques,7a,true,1
5fd79df76dfc313795a7469a,Two Smoking Barrels,Unknown Sector,8a,true,5
5fd79df76dfc313795a7469b,Ronatron,Unknown Sector,8a,true,5
5fd79df76dfc313795a7469c,Leistenmatz,Unknown Sector,8a,true,0
5fd79df76dfc313795a7469d,Miguelin y los probetas,Unknown Sector,7c+,true,0
5fd79df76dfc313795a7469e,stranger in paradise,cala barquez,7b+,true,5
5fd79df76dfc313795a7469f,whitesplash,coave del diablo,7c,true,3
5fd79df76dfc313795a746a0,strangers in snatch,Cala Barques,8a,true,0
5fd79df76dfc313795a746a1,Terrorvision,Las Perxes,8a,true,5
5fd79df76dfc313795a746a2,Agonizando en tu ego,Sa Gubia,7a+,true,0
5fd79df76dfc313795a746a3,la quilla,sa torre de ses ànimes,7c,true,5
5fd79df76dfc313795a746a4,Camisasaque,Unknown Sector,5b,true,0
5fd79df76dfc313795a746a5,N.N. 24,Unknown Sector,4a,true,0
5fd79df76dfc313795a746a6,Goo Goo Max,Unknown Sector,8a,true,5
5fd79df76dfc313795a746a7,roc punk,Unknown Sector,7c,true,5
5fd79df76dfc313795a746a8,el ultimo bals,Unknown Sector,8a+,true,0
5fd79df76dfc313795a746a9,N.N. 1,Cala Magraner,7a,true,0
5fd79df76dfc313795a746aa,N.N. 18,Cala Magraner,6c+,true,0
5fd79df76dfc313795a746ab,Lido46,Unknown Sector,7b+,true,1
5fd79df76dfc313795a746ac,TinyColdSteepTuf,Unknown Sector,6c+,true,0
5fd79df76dfc313795a746ad,Fill de Rick,Sa Gubia,6a,true,0
5fd79df76dfc313795a746ae,N.N. 34,Cala Magraner,5c,true,3
5fd79df76dfc313795a746af,N.N. 2,Cala Magraner,6a,true,0
5fd79df76dfc313795a746b0,C.MagranerDirect,Unknown Sector,8a,true,5
5fd79df76dfc313795a746b1,sudaca nos ataca,"S'estret",7b,true,5
5fd79df76dfc313795a746b2,picados,Las Perxes,7c+,true,0
5fd79df76dfc313795a746b3,Colago,Caimari,7b,true,5
5fd79df76dfc313795a746b4,Muchescal,Santueri,7a+,true,5
5fd79df76dfc313795a746b5,Pilar,"Castell d'Alaro",7b,true,5
5fd79df76dfc313795a746b6,Fisura Gore,"S'estret",6c,true,5
5fd79df76dfc313795a746b7,Fisura,Can Menut,4c,true,3
5fd79df76dfc313795a746b8,Carismatics,Sa Gubia,6c+,true,5
5fd79df76dfc313795a746b9,N.N. 12 (Rockax),Cala Magraner,7a,true,0
5fd79df76dfc313795a746ba,19xxx steep pocked wall,Unknown Sector,5c,true,3
5fd79df76dfc313795a746bb,The steep Route Valdemossa,Unknown Sector,6b,true,3
5fd79df76dfc313795a746bc,Sophi (Valdemossa),Unknown Sector,5c,true,0
5fd79df76dfc313795a746bd,Ebamsa (Cala Santanyi),Unknown Sector,5a,true,3
5fd79df76dfc313795a746be,Vino Tinto (Cala Santanyi),Unknown Sector,6a,true,5
5fd79df76dfc313795a746bf,Jardineres sans Fronteres (Cala Magranar),Unknown Sector,3a,true,3
5fd79df76dfc313795a746c0,"Ca, magre Puses",Unknown Sector,5c,true,5
5fd79df76dfc313795a746c1,Doña Jimena,Puig de Garrafa,5b,true,3
5fd79df76dfc313795a746c2,N.N. (7b+),Unknown Sector,7b+,true,5
5fd79df76dfc313795a746c3,Red Rum,Unknown Sector,7c+,true,5
5fd79df76dfc313795a746c4,pastanaga punyetera,Fraguel,8a,true,0
5fd79df76dfc313795a746c5,Cave,Unknown Sector,7a+,true,5
5fd79df76dfc313795a746c6,Ha e chape a,Unknown Sector,8b,true,3
5fd79df76dfc313795a746c7,Peu dret,Les Perxes,8b+,true,5
5fd79df76dfc313795a746c8,haz lo que puedas,Unknown Sector,7b,true,3
5fd79df76dfc313795a746c9,N.N. (Alaro),Unknown Sector,7a,true,0
5fd79df76dfc313795a746ca,vigilantes de la pla,Cala Magraner,5c,true,0
5fd79df76dfc313795a746cb,Il Panzerotto,Unknown Sector,6a+,true,0
5fd79df76dfc313795a746cc,Opera Prima,Unknown Sector,6a+,true,0
5fd79df76dfc313795a746cd,Tutup,Unknown Sector,6c+,true,5
5fd79df76dfc313795a746ce,Bony Nyic,Unknown Sector,6a+,true,5
5fd79df76dfc313795a746cf,Na Faresta,Unknown Sector,7b+,true,5
5fd79df76dfc313795a746d0,Horrible Belleza,Sa Gubia,7a,true,0
5fd79df76dfc313795a746d1,Tempera Matinera,Sa Gubia,6b,true,0
5fd79df76dfc313795a746d2,Little Princess,Unknown Sector,6b+,true,0
5fd79df76dfc313795a746d3,Little Blue,Unknown Sector,6b+,true,0
5fd79df76dfc313795a746d4,Kiko,Alaro / clorreras,6a,true,0
5fd79df76dfc313795a746d5,N.N.,Sa Jonquera,6a,true,0
5fd79df76dfc313795a746d6,N.N. 1,Les Perxes,5b,true,1
5fd79df76dfc313795a746d7,Prince of Transilvania,Unknown Sector,7a,true,3
5fd79df76dfc313795a746d8,Sindrome,Puig de Garrafa,7c,true,3
5fd79df76dfc313795a746d9,Sa cala bacala,Unknown Sector,6a,true,0
5fd79df76dfc313795a746da,Pitorliua,Unknown Sector,6a+,true,0
5fd79df76dfc313795a746db,janis joplin,Na clara,7c,true,0
5fd79df76dfc313795a746dc,Attack of the Spindly Killer Fish,Cala Sa Nao,7a+,true,3
5fd79df76dfc313795a746dd,Pequenita Guapita,Cala Margraner,6b+,true,5
5fd79df76dfc313795a746de,falsa identidad,s estret,6b,true,5
5fd79df76dfc313795a746df,Attack of the Spindly Killer Fisch,Cala Sau Nau,7a+,true,3
5fd79df76dfc313795a746e0,Guantanamo,El parral,7a+,true,0
5fd79df76dfc313795a746e1,Beluchi,El parral,7a,true,0
5fd79df76dfc313795a746e2,Surfers Dead,Cova Del Diable,6c+,true,0
5fd79df76dfc313795a746e3,rampa,es gorg blau,4a,true,0
5fd79df76dfc313795a746e4,Futore barny,Porto Colom,7a,true,0
5fd79df76dfc313795a746e5,louvre,El museo,8b+,true,5
5fd79df76dfc313795a746e6,Moris Martin,Rigor mortis,7b,true,0
5fd79df76dfc313795a746e7,Pequeña realidad,Torre den beu,7b+,true,3
5fd79df76dfc313795a746e8,El tanto que va de canto,Piug de Garrafa,6c,true,3
5fd79df76dfc313795a746e9,Rama Lama Dindon,Cas Catalá,4a,true,0
5fd79df76dfc313795a746ea,N.N.,Sa Marina,6a+,true,5
5fd79df76dfc313795a746eb,El agitador de masas,El bunker,6b,true,3
5fd79df76dfc313795a746ec,Lu. Ci-Ana,Porto Colom,7b,true,3
5fd79df76dfc313795a746ed,Superguapa,Cala Serena,8a,true,3
5fd79df76dfc313795a746ee,Swing Both Ways,Porto Cristo,6c,true,1
5fd79df76dfc313795a746ef,Bounty,Cala Sa Nau,6c,true,1
5fd79df76dfc313795a746f0,Life Is Too Short To Spend It On Cheap Champagne,Porto Cristo,7c,true,1
5fd79df76dfc313795a746f1,"Pasado,presente y Futro",cala santayi,7b,true,5
5fd79df76dfc313795a746f2,Trash out,Cascatala,6a+,true,1
5fd79df76dfc313795a746f3,Superwoman first pitch,Porto Cristo,6b,true,3
5fd79df76dfc313795a746f4,Baixem una Estrella,El Salt de la Bella Dona,6b,true,0
5fd79df76dfc313795a746f5,Opinions constructives,Outlet,7a+,true,1
5fd79df76dfc313795a746f6,Medico lindo,Sa Gubia,6a+,true,0
5fd79df76dfc313795a746f7,Vivan la jarras,Puig de Garrafa,6c,true,0
5fd79df76dfc313795a746f8,Apolis,Unknown Sector,7b+,true,3
5fd79df76dfc313795a746f9,Ilegales,Puig de Garrata,7b,true,1
5fd79df76dfc313795a746fa,e Blob right hand,Les Perxes,6b,true,1
5fd79df76dfc313795a746fb,Up,Cala Llombards,6a+,true,3
5fd79df76dfc313795a746fc,Esteban,Unknown Sector,7b+,true,0
5fd79df76dfc313795a746fd,N.N. (right of project),Cala Magraner,7a+,true,3
5fd79df76dfc313795a746fe,Esto no es Calvi,Fraguel,6b+,true,0
5fd79df76dfc313795a746ff,american psyco,Cuenco,8a,true,1
5fd79df76dfc313795a74700,this is the dumbest part of 8a.nu,Sa Gubia,8a,true,0
5fd79df76dfc313795a74701,N.N. 6,Santanyi,6c,true,0
5fd79df76dfc313795a74702,Center Direct DWS,Cova Del Diable,7a+,true,3
5fd79df76dfc313795a74703,Afroman DWS,Cova Del Diable,7b+,true,5
5fd79df76dfc313795a74704,Hoodoo Gurus,Fraguel,7b+,true,5
5fd79df76dfc313795a74705,route 4,Ermita de betlem,6a,true,0
5fd79df76dfc313795a74706,pa los guiris,Fraguel,7c,true,0
5fd79df76dfc313795a74707,El psicoblock me da miedo,Sa Gubia,8a+,true,0
5fd79df76dfc313795a74708,Cuaraná,Felanitx,8b,true,0
5fd79df76dfc313795a74709,Rat Dog Roof,Cala Marcal,6b,true,3
5fd79df76dfc313795a7470a,Roof Problem,Cala Sa Nau,6c+,true,5
5fd79df76dfc313795a7470b,Hip Hop,Porto Cristo,7c,true,5
5fd79df76dfc313795a7470c,Whyplash,Cova del diablo,7c,true,0
5fd79df76dfc313795a7470d,Hair bear,Porto Christo,7c,true,0
5fd79df76dfc313795a7470e,Ronjatron,Porto Christo,7c+,true,5
5fd79df76dfc313795a7470f,Strangers in Paradies,Unknown Sector,7b+,true,5
5fd79df76dfc313795a74710,Bandito Esquerra,Cala Barques,8a,true,3
5fd79df76dfc313795a74711,Two smoking barrels,Cova Del Diable,8a,true,5
5fd79df76dfc313795a74712,hear bear,Cova del diablo,7c,true,5
5fd79df76dfc313795a74713,N.N. (Picnic Right),Port De Soller,7a,true,0
5fd79df76dfc313795a74714,Traverse,Cala Barques,7a,true,0
5fd79df76dfc313795a74715,Surfer Bird,Cova del diablo,7b,true,3
5fd79df76dfc313795a74716,Iguanadon,Cova del diablo,7b,true,5
5fd79df76dfc313795a74717,Pontasaffair,Unknown Sector,8c,true,3
5fd79df76dfc313795a74718,8a mit rechtsausstieg,Unknown Sector,8a,true,0
5fd79df76dfc313795a74719,Chungulungu,Unknown Sector,8a,true,3
5fd79df76dfc313795a7471a,cantos picados,Les Perxes,7c,true,0
5fd79df76dfc313795a7471b,paula,sa taulera,7a+,true,3
5fd79df76dfc313795a7471c,Miguelin Riera,Museo,7c+,true,5
5fd79df76dfc313795a7471d,Bye bye hem,El museo,7a+,true,3
5fd79df76dfc313795a7471e,Centre line,Puig de Garrafa,7b+,true,1
5fd79df76dfc313795a7471f,Mr. Bean,Sa Jonquera,7b+,true,3
5fd79df76dfc313795a74720,Delirium tremens,Sa Jonquera,7a+,true,5
5fd79df76dfc313795a74721,Rat Penat,Sa Jonquera,6c+,true,5
5fd79df76dfc313795a74722,Pon,el callo de betlem,7b+,true,3
5fd79df76dfc313795a74723,Burotet,Port de Valdemossa,6c+,true,0
5fd79df76dfc313795a74724,Hooters,Antrax,5c,true,0
5fd79df76dfc313795a74725,Sarcofago,Antrax,7c,true,5
5fd79df76dfc313795a74726,Bicep Blowout,Valldemosa,7a+,true,5
5fd79df76dfc313795a74727,Sostre den burotet,Valldemosa,6c+,true,0
5fd79df76dfc313795a74728,Doble penetration,PSICOBLOC,7b+,true,0
5fd79df76dfc313795a74729,Afroman,PSICOBLOC,7b+,true,0
5fd79df76dfc313795a7472a,Toni,Es Pontas,7b,true,5
5fd79df76dfc313795a7472b,Super manolo,Ses puntes,6b,true,3
5fd79df76dfc313795a7472c,Barbol,Can Ortigues,5c,true,0
5fd79df76dfc313795a7472d,Puercoespin,Can Ortigues,6a,true,0
5fd79df76dfc313795a7472e,La Tuya y La Mía,Can Ortigues,6a,true,0
5fd79df76dfc313795a7472f,Nycinyatos,"C'an Nyic",4a,true,0
5fd79df76dfc313795a74730,Frenada mariachi,Ermita de Betl·lem,6a,true,3
5fd79df76dfc313795a74731,Directa Tulipan,Salt de la bella dona,7a,true,5
5fd79df76dfc313795a74732,Set de bloc,Es torrent,7b,true,5
5fd79df76dfc313795a74733,Gorrinos.com,Unknown Sector,5c,true,5
5fd79df76dfc313795a74734,Relaja el hojete,Unknown Sector,6b+,true,5
5fd79df76dfc313795a74735,Tres reyes,Unknown Sector,6a,true,5
5fd79df76dfc313795a74736,Tosta de cabra,Valldemossa,7a+,true,0
5fd79df76dfc313795a74737,Drop zone,Portocolom,6b+,true,3
5fd79df76dfc313795a74738,Baby Nate,Lighthouse,7a+,true,5
5fd79df76dfc313795a74739,I live in a Cave,Unknown Sector,6c,true,1
5fd79df76dfc313795a7473a,Mi Ilamo Chris,Porto Colom,7a,true,0
5fd79df76dfc313795a7473b,Future Barny,Porto Colom,7b,true,5
5fd79df76dfc313795a7473c,Wenga Xavi,Porto Colom,7b,true,5
5fd79df76dfc313795a7473d,Lu.Ci-Ana,Porto Colom,7a+,true,5
5fd79df76dfc313795a7473e,Pin,Unknown Sector,6b,true,3
5fd79df76dfc313795a7473f,Xam de xams,Na clara,7a,true,3
5fd79df76dfc313795a74740,Asugui,Unknown Sector,6a,true,3
5fd79df76dfc313795a74741,El sucada,"S'Esteret",7a+,true,5
5fd79df76dfc313795a74742,petit poll,las perxas,6c,true,0
5fd79df76dfc313795a74743,Dos bidedos y un destino,Muro de Caiamri,6c+,true,3
5fd79df76dfc313795a74744,Tex-Mex,Cuarentón,6b+,true,1
5fd79df76dfc313795a74745,N.N. (Overhang left),Gorg blau,6b+,true,1
5fd79df76dfc313795a74746,ley de la fontera,Con Ortigues,5c,true,0
5fd79df76dfc313795a74747,Armageddon,Con Ortigues,6a,true,1
5fd79df76dfc313795a74748,Puercoespin,Con Ortigues,6a,true,3
5fd79df76dfc313795a74749,heteroxesual,Unknown Sector,6c,true,0
5fd79df76dfc313795a7474a,Diedro,Unknown Sector,7b+,true,0
5fd79df76dfc313795a7474b,Mia Tic Tac,Unknown Sector,7b,true,0
5fd79df76dfc313795a7474c,Clepteropa,Unknown Sector,8a,true,0
5fd79df76dfc313795a7474d,K t krac,Unknown Sector,7b+,true,0
5fd79df76dfc313795a7474e,antratx,Unknown Sector,7a+,true,0
5fd79df76dfc313795a7474f,Regalito noruego,Unknown Sector,7b,true,1
5fd79df76dfc313795a74750,De estrangis,La reserva,6b+,true,5
5fd79df76dfc313795a74751,Opinió constructiva,Outlet,6b,true,3
5fd79df76dfc313795a74752,Fumando Boras,Unknown Sector,7b+,true,0
5fd79df76dfc313795a74753,Chicharra loca,Andratx,6a,true,5
5fd79df76dfc313795a74754,Bona,Unknown Sector,7a,true,0
5fd79df76dfc313795a74755,Tiro al plato,Unknown Sector,7b,true,1
5fd79df76dfc313795a74756,cpstr,Unknown Sector,7b,true,1
5fd79df76dfc313795a74757,Apofis,Santueri,7c+,true,1
5fd79df76dfc313795a74758,Progressive,Unknown Sector,8a,true,1
5fd79df76dfc313795a74759,Menos que un casado,Unknown Sector,7b,true,1
5fd79df76dfc313795a7475a,magia negra,Unknown Sector,8a,true,5
5fd79df76dfc313795a7475b,El Ciervo Volador,Sa Teulera,6c,true,5
5fd79df76dfc313795a7475c,The blob direct,La aguja de Caimari,5c,true,1
5fd79df76dfc313795a7475d,Café Solaris,"Puig d'en Garrafa",7b,true,0
5fd79df76dfc313795a7475e,Itchy feet,"Puig d'en Garrafa/Sector 2",6a,true,1
5fd79df76dfc313795a7475f,El cazador,"Puig d'en Garrafa/Sector 2",6a+,true,1
5fd79df76dfc313795a74760,golden transection,Cala Barques,7c,true,1
5fd79df76dfc313795a74761,right side cave 1,Cala Barques,7b,true,3
5fd79df76dfc313795a74762,Route 11,Gorg blau,7b,true,0
5fd79df76dfc313795a74763,The Voyage,Porto Cristo,6a,true,3
5fd79df76dfc313795a74764,lost in paradise,snatch cave,7b+,true,5
5fd79df76dfc313795a74765,cristal de roca (mdma),galilea,7a,true,0
5fd79df76dfc313795a74766,N.N. (roof right exit),Cala Barques,8a,true,4
5fd79df76dfc313795a74767,White Musk.,Ermita de betlem,6b+,true,3
5fd79df76dfc313795a74768,Ronatron,Porto Cristo,7c+,true,5
5fd79df76dfc313795a74769,roof left to Bandito,Unknown Sector,8a+,true,5
5fd79df76dfc313795a7476a,Bandito (without rest),Unknown Sector,8a,true,5
5fd79df76dfc313795a7476b,Metrosexual (right exit),Unknown Sector,7b,true,3
5fd79df76dfc313795a7476c,N.N. (roof rightexit),Cala Barques,8a+,true,5
5fd79df76dfc313795a7476d,Princess of Transylvania,Porto Colom,7a,true,5
5fd79df76dfc313795a7476e,de biel torres 7c/7c+,Gorg blau,7c,true,5
5fd79df76dfc313795a7476f,Rasputin,Unknown Sector,6a,true,5
5fd79df76dfc313795a74770,Sosec,Unknown Sector,6b,true,5
5fd79df76dfc313795a74771,N.N. (in Porto Cristo),Unknown Sector,5c,true,5
5fd79df76dfc313795a74772,N.N. (droite de bandito),Cala Barques,7b+,true,3
5fd79df76dfc313795a74773,Waikiki,Valdemossa,7b,true,0
5fd79df76dfc313795a74774,El Guardian (R2),es museu,7c,true,3
5fd79df76dfc313795a74775,N.N.,Puig St. Marti,5b,true,0
5fd79df76dfc313795a74776,Rigor mortis,Unknown Sector,7c+,true,5
5fd79df76dfc313795a74777,Klatteropadd,Museo,8a,true,5
5fd79df76dfc313795a74778,Narcolepsia,Xoroi,6b+,true,3
5fd79df76dfc313795a74779,"I'm sorry",Xoroi,7a,true,5
5fd79df76dfc313795a7477a,Sa rampa,Sa Mola de Felantix,4a,true,0
5fd79df76dfc313795a7477b,Conjuntivitis,Felanitx,7c,true,0
5fd79df76dfc313795a7477c,Princessa right-hand,Sa Gubia,6b+,true,3
5fd79df76dfc313795a7477d,Blanca,Bunker,4c,true,5
5fd79df76dfc313795a7477e,doctor maligno,mur caimari,7a+,true,1
5fd79df76dfc313795a7477f,Plouen cintes i Sintos,Dalt de Na Clara,6a+,true,1
5fd79df76dfc313795a74780,Triatletas,Dalt de Na Clara,5c,true,1
5fd79df76dfc313795a74781,Evolution,Felanitx,8a,true,3
5fd79df76dfc313795a74782,La élite vertical,Puig de Garrafa,6c+,true,1
5fd79df76dfc313795a74783,Suc de Margarida en divendres sant,Sa fONT,6a,true,3
5fd79df76dfc313795a74784,Progression,Sant Petre,7b,true,5
5fd79df76dfc313795a74785,Qwin,Castell de Santueri,6c,true,0
5fd79df76dfc313795a74786,N.N. (derecha),Valldemossa,6c,true,0
5fd79df76dfc313795a74787,Reserva,La reserva,7b,true,5
5fd79df76dfc313795a74788,ejector seat,El Diable,7c,true,5
5fd79df76dfc313795a74789,"Con el culo al aire V+,V+","S'estret",6a,true,0
5fd79df76dfc313795a7478a,QwinTomas,Castell De Santuari,6c,true,3
5fd79df76dfc313795a7478b,Xupamela,Caló de betlem,6b,true,1
5fd79df76dfc313795a7478c,Sa Fundacio,Cala Serena,7a,true,0
5fd79df76dfc313795a7478d,Medalles,Cala Serena,7a+,true,0
5fd79df76dfc313795a7478e,Godzilla,Near Cala Serena,6c,true,0
5fd79df76dfc313795a7478f,N.N. 49,Cala Magraner,6c+,true,3
5fd79df76dfc313795a74790,Flying Star,Cala Barques,7b,true,3
5fd79df76dfc313795a74791,Sea devil,Unknown Sector,7a,true,0
5fd79df76dfc313795a74792,Hip hop,Unknown Sector,7b+,true,0
5fd79df76dfc313795a74793,"Klem's golden shower",Unknown Sector,7a+,true,0
5fd79df76dfc313795a74794,Los planetas,ermita 1,7b+,true,3
5fd79df76dfc313795a74795,Sosec,Es Dau,6b,true,0
5fd79df76dfc313795a74796,variante di vadage,Unknown Sector,7a,true,0
5fd79df76dfc313795a74797,N.N. 8,ermita 1,7a+,true,0
5fd79df76dfc313795a74798,N.N.,Cala Sa Nau,7a,true,5
5fd79df76dfc313795a74799,Toni,Unknown Sector,6c,true,0
5fd79df76dfc313795a7479a,N.N. 6,Cala Barques / Snach,6a,true,5
5fd79df76dfc313795a7479b,N.N.,Cala Barques,8a,true,5
5fd79df76dfc313795a7479c,"Intre'pido",Valdemossa,6c,true,0
5fd79df76dfc313795a7479d,Records de banyola,La creveta,6a+,true,0
5fd79df76dfc313795a7479e,"Sostre de'n Burotet",Port de valldemossa,6c+,true,5
5fd79df76dfc313795a7479f,N.N.,true,7c,true,5
5fd79df76dfc313795a747a0,autostop,2,6c+,true,5
5fd79df76dfc313795a747a1,tiempo al tiempo,Unknown Sector,7c+,true,5
5fd79df76dfc313795a747a2,Menage a Trios,"S'estret",6a+,true,0
5fd79df76dfc313795a747a3,Kiko,Castell de Alaró,6a,true,0
5fd79df76dfc313795a747a4,Terapia de Grupo,Pollenca/La Creveta,6b+,true,0
5fd79df76dfc313795a747a5,Ja me pagaras,Pollenca/La Creveta,6c,true,3
5fd79df76dfc313795a747a6,Rómulo y Remo,Cas Catalá,6a+,true,0
5fd79df76dfc313795a747a7,Deia,Deia,6a,true,0
5fd79df76dfc313795a747a8,Zipi L1+L2,Ermita de betlem,7a,true,1
5fd79df76dfc313795a747a9,sa fundacio,Unknown Sector,7a,true,0
5fd79df76dfc313795a747aa,broker,Es Dau,6b,true,0
5fd79df76dfc313795a747ab,N.N.,bert lem,7c+,true,3
5fd79df76dfc313795a747ac,N.N. (Primera a la izq),Comuna de caimari,5b,true,5
5fd79df76dfc313795a747ad,Paella Mixta,Marina de Valldemosa/Torrent,6b,true,3
5fd79df76dfc313795a747ae,Ella ya no vive aqui,"Puig d'en Garrafa/Colmena",6b+,true,0
5fd79df76dfc313795a747af,Raticida,Cala Barques/Tarantino,6a,true,5
5fd79df76dfc313795a747b0,Sex Machine,Cala Figuera,6a+,true,5
5fd79df76dfc313795a747b1,"L'once de gener",Sa fONT,6a,true,1
5fd79df76dfc313795a747b2,Transfuga,Es Mur de Caimari,6b+,true,0
5fd79df76dfc313795a747b3,A la Fresca,Es Mur de Caimari,6a,true,5
5fd79df76dfc313795a747b4,Sa Placa,La Vileta,5b,true,0
5fd79df76dfc313795a747b5,chi craku,cap formentor,6b+,true,0
5fd79df76dfc313795a747b6,cuarana,Santueri,8b,true,5
5fd79df76dfc313795a747b7,le chuteur fou,santany,7b+,true,5
5fd79df76dfc313795a747b8,Crapabro,Sa Creveta,6b+,true,5
5fd79df76dfc313795a747b9,Scooby Doo,Puig de Garaffa,6a,true,0
5fd79df76dfc313795a747ba,Lúcifer,Puig de Garaffa,6a,true,0
5fd79df76dfc313795a747bb,N.N.,Creveta,4a,true,0
5fd79df76dfc313795a747bc,left line,"s'estret",6c,true,1
5fd79df76dfc313795a747bd,matrix L1,Santueri de Felanitx,8a+,true,3
5fd79df76dfc313795a747be,la gruller,"S'estret",7a+,true,0
5fd79df76dfc313795a747bf,KGB,Sa Gubia,6c+,true,0
5fd79df76dfc313795a747c0,miguel riera,El museo,7c+,true,0
5fd79df76dfc313795a747c1,The papas and the natas,sa taulera,7a+,true,0
5fd79df76dfc313795a747c2,Gams Letzle Hant,Sa cova,7a,true,3
5fd79df76dfc313795a747c3,Londinense,Sa Jonquera,6c+,true,5
5fd79df76dfc313795a747c4,"S'elefant",Sa Jonquera,7a,true,5
5fd79df76dfc313795a747c5,bodo dodo,bodo dodo,6c+,true,3
5fd79df76dfc313795a747c6,cpitan gotera,Les Perxes,6c+,true,0
5fd79df76dfc313795a747c7,Fisura,Port de Valdemossa,7a,true,0
5fd79df76dfc313795a747c8,Interpido,Port de Valldemosa,6c,true,0
5fd79df76dfc313795a747c9,Burotet,Port de Valldemosa,6c+,true,0
5fd79df76dfc313795a747ca,Sa Bovera,Port des canonge,7c,true,1
5fd79df76dfc313795a747cb,Mocos fora,Grau den Ruc,7c,true,1
5fd79df76dfc313795a747cc,Tight slab,"S'estret",6a,true,1
5fd79df76dfc313795a747cd,Bodo dodo r1,Fraguels rock,6c+,true,5
5fd79df76dfc313795a747ce,Red Station,Cuarentón,6b+,true,0
5fd79df76dfc313795a747cf,Es Sotil,Es Verge,8a,true,5
5fd79df76dfc313795a747d0,Princesa Original,Unknown Sector,6c,true,0
5fd79df76dfc313795a747d1,Cave Righit,Cala Magraner,6c+,true,0
5fd79df76dfc313795a747d2,La Soubre de Coin,Ertem de Betlem,7c+,true,0
5fd79df76dfc313795a747d3,Es Pate,Cala Serena,7a,true,0
5fd79df76dfc313795a747d4,Mano Negra,Cala Serena,7a,true,0
5fd79df76dfc313795a747d5,capitan,felanix,8b,true,0
5fd79df76dfc313795a747d6,fisura,"S'estret",6c+,true,0
5fd79df76dfc313795a747d7,Maldita cocina,ermita 1,7a,true,1
5fd79df76dfc313795a747d8,N.N. (Project),Tijuana,7a,true,5
5fd79df76dfc313795a747d9,Estreny els dits left variant,Gorg blau,7b,true,1
