_id,route name,sector name,grade,ascents,stars
5fd761366dfc313795a6d133,a tchao,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d134,N.N. (voie 2),El meandro,7b+,true,0
5fd761366dfc313795a6d135,N.N. (debut du 8a),El meandro,7a+,true,0
5fd761366dfc313795a6d136,N.N.,cueva,7a+,true,0
5fd761366dfc313795a6d137,Macho alfa,Copa turbo,8a,true,5
5fd761366dfc313795a6d138,N.N. (3ª via),Travesia de los Angeles,7a,true,5
5fd761366dfc313795a6d139,la mochila de bernardo,Fantasma,7c+,true,3
5fd761366dfc313795a6d13a,N.N. (via de la izqda),Fantasma,7b+,true,3
5fd761366dfc313795a6d13b,N.N.,travesia los angeles,7a,true,3
5fd761366dfc313795a6d13c,N.N. 138,La Surgencia,8b+,true,0
5fd761366dfc313795a6d13d,El futuro esta en las estrella,Unknown Sector,7c,true,1
5fd761366dfc313795a6d13e,pasa por aqui,mascoune,7a,true,3
5fd761366dfc313795a6d13f,"Agujero con pelo pa'jodelo",Laperne,7a+,true,0
5fd761366dfc313795a6d140,Num 1,Travesia de los Angeles,6b,true,0
5fd761366dfc313795a6d141,Para misamigos,El Camino,6a+,true,0
5fd761366dfc313795a6d142,"N.N. (first to the left of ""Qué majete)",El Camino,5b,true,5
5fd761366dfc313795a6d143,"N.N. (second to the left of ""Qué majete)",El Camino,6a,true,0
5fd761366dfc313795a6d144,"N.N. (third to the left of ""Qué majete)",El Camino,6a+,true,5
5fd761366dfc313795a6d145,"N.N. (fourth to the left of ""Qué majete)",El Camino,6b+,true,5
5fd761366dfc313795a6d146,del pita,Surgencia,7a,true,0
5fd761366dfc313795a6d147,Good txungo good,El Camino,6b+,true,1
5fd761366dfc313795a6d148,Chia bambina,Pince Sans Rire,6a+,true,0
5fd761366dfc313795a6d149,El Latiguillo L1,Unknown Sector,7c+,true,0
5fd761366dfc313795a6d14a,toro,El delfin,7a+,true,0
5fd761366dfc313795a6d14b,2 derecha de agamenon,La fuente,6a+,true,0
5fd761366dfc313795a6d14c,derecha que pasa pues zagal,La fuente,5a,true,0
5fd761366dfc313795a6d14d,moco loco,Eliminator,4c,true,0
5fd761366dfc313795a6d14e,con jonas te encontraras,Unknown Sector,8a+,true,0
5fd761366dfc313795a6d14f,N.N. (nova do Pita),Surgencia,7a,true,0
5fd761366dfc313795a6d150,Cafe de solo,Unknown Sector,7b+,true,0
5fd761366dfc313795a6d151,"nach, jou y barringtonw levi",Unknown Sector,7c,true,0
5fd761366dfc313795a6d152,"L'ombra de la braca","Aquest ani si'",6b,true,0
5fd761366dfc313795a6d153,Zero de conduit,Cafè Solo,7a+,true,0
5fd761366dfc313795a6d154,El poder magico de Pablño,La Glaciere,7b+,true,5
5fd761366dfc313795a6d155,N.N.,La fuente,6a+,true,0
5fd761366dfc313795a6d156,A la izqui de la gatera,El Delfín por detrás,7a,true,5
5fd761366dfc313795a6d157,Beta de Boira,Unknown Sector,7a,true,3
5fd761366dfc313795a6d158,first ascent,Unknown Sector,7b+,true,0
5fd761366dfc313795a6d159,el pacomo coso,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d15a,de 8 a 2,Egocentrismo,7a+,true,0
5fd761366dfc313795a6d15b,La Florida,las urgencias,8c,true,0
5fd761366dfc313795a6d15c,Fanth Kes o Panthere,Unknown Sector,7a,true,5
5fd761366dfc313795a6d15d,A las 7 mequita la banqueta,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d15e,Perro,Unknown Sector,8a+,true,0
5fd761366dfc313795a6d15f,N.N. (@ Pince Sans Rire),Unknown Sector,8a+,true,0
5fd761366dfc313795a6d160,pedrausorio,Egocentrismo,7b,true,0
5fd761366dfc313795a6d161,Draco,Unknown Sector,6a+,true,0
5fd761366dfc313795a6d162,eclipse cerebral+,Unknown Sector,8b,true,0
5fd761366dfc313795a6d163,7b+ maskoking r3+,Unknown Sector,8a+,true,0
5fd761366dfc313795a6d164,Sonrisa verticale,Unknown Sector,6b+,true,0
5fd761366dfc313795a6d165,Via de la Figuera,Bikini extension,6c,true,3
5fd761366dfc313795a6d166,Via del Wolfang,Bikini extension,7a,true,5
5fd761366dfc313795a6d167,N.N. 15,Travesia de los Ängeles,6b,true,1
5fd761366dfc313795a6d168,El luxo,Unknown Sector,7b+,true,0
5fd761366dfc313795a6d169,variante travesia de los angeles,Travesia de los Angeles,6b,true,0
5fd761366dfc313795a6d16a,Variante BTR,Las Ventanas del Mascun,8a+,true,0
5fd761366dfc313795a6d16b,variante la gatera,Delfin,7c,true,0
5fd761366dfc313795a6d16c,N.N. (a droite de prehistoria),Alì Baba,7b+,true,0
5fd761366dfc313795a6d16d,El ultimo samourai,Unknown Sector,6a,true,0
5fd761366dfc313795a6d16e,N.N.,Los angeles,7a,true,0
5fd761366dfc313795a6d16f,Kastelman,Museo,7c+,true,0
5fd761366dfc313795a6d170,Tama castanazo,El Camino,7a+,true,5
5fd761366dfc313795a6d171,"convinacion mongui+l'ombra de la barca",Criminal Tango,6b,true,0
5fd761366dfc313795a6d172,pince sans rice,pince sans rice,7b+,true,0
5fd761366dfc313795a6d173,Sigla XXI,Furia Latina,6a,true,0
5fd761366dfc313795a6d174,maroscum,Gran Bóveda,7c,true,0
5fd761366dfc313795a6d175,akiles,Gran Bóveda,7c+,true,3
5fd761366dfc313795a6d176,Porqe,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d177,Friky diedro,Surgencia,7a,true,5
5fd761366dfc313795a6d178,"Esquerra del ""guitarrista del cojón prieto""",Bikini,6a,true,0
5fd761366dfc313795a6d179,tranguldabas,Aquest any sí,7a+,true,0
5fd761366dfc313795a6d17a,Jaun Y Fran se nos van,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d17b,El Bedvino,Unknown Sector,6b+,true,0
5fd761366dfc313795a6d17c,como en lá pré estoria,Unknown Sector,7a,true,0
5fd761366dfc313795a6d17d,"L'ombra de la baraca",Aquest any sí,6b+,true,3
5fd761366dfc313795a6d17e,Soldades de Salamina,Unknown Sector,7b+,true,0
5fd761366dfc313795a6d17f,Maria pontes el arnes,Pince Sans Rire,7b+,true,0
5fd761366dfc313795a6d180,N.N.,"O'estraño",7b+,true,5
5fd761366dfc313795a6d181,El pijo de garijo,Ostaño,7c,true,5
5fd761366dfc313795a6d182,El clan de los castores,"Piton d'o Cuervo",7b+,true,5
5fd761366dfc313795a6d183,N.N. (7a),La palomera,7a,true,0
5fd761366dfc313795a6d184,Las dos golondrinas de la pisicineta,Piscineta,8a+,true,0
5fd761366dfc313795a6d185,Couch,La gran boveda,7c,true,0
5fd761366dfc313795a6d186,N.N. (right of Tu Acqui),El delfin,6c,true,0
5fd761366dfc313795a6d187,Tu acqui no has venido a escalar,El delfin,6b+,true,0
5fd761366dfc313795a6d188,El Enano del Siberia,Pince sans rire B,6b+,true,0
5fd761366dfc313795a6d189,Nilbru,Piscineta,8c+,true,0
5fd761366dfc313795a6d18a,la rena de la Piscineta,Piscineta,8c,true,0
5fd761366dfc313795a6d18b,Manifest Destiny,Solarium,7a,true,0
5fd761366dfc313795a6d18c,los loros de barrabasil,Unknown Sector,6c,true,0
5fd761366dfc313795a6d18d,MEANDRON,Unknown Sector,7b,true,0
5fd761366dfc313795a6d18e,La cuca,La nuit du temps,6c,true,0
5fd761366dfc313795a6d18f,N.N. (exitus),Unknown Sector,7a+,true,0
5fd761366dfc313795a6d190,Pintxe Guero,Unknown Sector,8a,true,0
5fd761366dfc313795a6d191,j.olivan,El Camino,6b+,true,0
5fd761366dfc313795a6d192,LA TEMADA,El Camino,6c+,true,0
5fd761366dfc313795a6d193,le bronlothin,Boveda,8a+,true,5
5fd761366dfc313795a6d194,Enc. compulsivo + eq. compulsivo,Piton do cuervo,7c,true,5
5fd761366dfc313795a6d195,Maria Ponte el armes,Unknown Sector,7b+,true,0
5fd761366dfc313795a6d196,sabías a lo k venías,Unknown Sector,6c+,true,3
5fd761366dfc313795a6d197,Marlen deluxe dircete,Bikini,7a,true,0
5fd761366dfc313795a6d198,la Callleja,El callejón,6c+,true,0
5fd761366dfc313795a6d199,Lombar de lá barca,A Quest anu si,6b+,true,0
5fd761366dfc313795a6d19a,Las jóvenes castores,"Piton d'o Cuervo",7b+,true,5
5fd761366dfc313795a6d19b,Cig�e�a negra,Travesia de los Angeles,7a+,true,5
5fd761366dfc313795a6d19c,Gatera recto,Las ventanas,7c+,true,0
5fd761366dfc313795a6d19d,Las Chilcas del Puente,Unknown Sector,6c+,true,0
5fd761366dfc313795a6d19e,Knuf,El Camino,6b,true,0
5fd761366dfc313795a6d19f,La bicicleta bleue,Furia Latina,6a,true,0
5fd761366dfc313795a6d1a0,Capricios de luruja,Unknown Sector,7b,true,0
5fd761366dfc313795a6d1a1,Maria pontes et arnes,Unknown Sector,7b+,true,0
5fd761366dfc313795a6d1a2,Pire el on fire,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d1a3,La Tenada right hand,El Camino,7a,true,3
5fd761366dfc313795a6d1a4,El grado placebo,Lechonilandia,8a+,true,0
5fd761366dfc313795a6d1a5,Doctor dolor,Lechonilandia,8b+,true,0
5fd761366dfc313795a6d1a6,Anana,Bikini,8a+,true,0
5fd761366dfc313795a6d1a7,Espeleo y Socorooo!!,Cueva de los cazadores,6c,true,3
5fd761366dfc313795a6d1a8,ta foile,La fuente,5b,true,0
5fd761366dfc313795a6d1a9,castelman,Unknown Sector,8a,true,0
5fd761366dfc313795a6d1aa,nachito kamicace,Familia Manson,8a+,true,5
5fd761366dfc313795a6d1ab,pedrosauro,Egocentrismo,7b,true,5
5fd761366dfc313795a6d1ac,Conexion intramuscular,Alì Baba,7a,true,5
5fd761366dfc313795a6d1ad,"Sale por la via ""Andrea""",Familia Manson,7a,true,5
5fd761366dfc313795a6d1ae,N.N. 1,Travesia de los Angeles,6b,true,5
5fd761366dfc313795a6d1af,Reinsersión DX,Cueva De Las Escalares,6c+,true,5
5fd761366dfc313795a6d1b0,el sepe,la gran bobeda,8a,true,5
5fd761366dfc313795a6d1b1,pfilipe cuisidere,Las ventanas,8b+,true,5
5fd761366dfc313795a6d1b2,N.N.,Callejón,6a+,true,1
5fd761366dfc313795a6d1b3,Lorien and he Wailers,Boulder de Jon,7a+,true,0
5fd761366dfc313795a6d1b4,n.to mon ami J..,Bikini,6a,true,0
5fd761366dfc313795a6d1b5,Lo tiennes claro,Unknown Sector,7b,true,3
5fd761366dfc313795a6d1b6,N.N.,Biquini,7a,true,1
5fd761366dfc313795a6d1b7,N° 4,Traversia de los angeles,7a,true,0
5fd761366dfc313795a6d1b8,"la mujer,los niños y el v degree",pared de virgen,8a+,true,3
5fd761366dfc313795a6d1b9,aques any si,Aques Any Sí,7b+,true,3
5fd761366dfc313795a6d1ba,Noi tango,Furia Latina,6b+,true,0
5fd761366dfc313795a6d1bb,Roxy de palma,Criminal Trango,6b+,true,5
5fd761366dfc313795a6d1bc,La der des der,Piscinetta,8a,true,3
5fd761366dfc313795a6d1bd,La chana,El delfin,7b+,true,0
5fd761366dfc313795a6d1be,Minimilu,Barrio de los Gitanos,7b,true,5
5fd761366dfc313795a6d1bf,los piñones,Unknown Sector,7c,true,5
5fd761366dfc313795a6d1c0,N.N.,Bikini,6a,true,3
5fd761366dfc313795a6d1c1,N.N.,El delfin,6a,true,0
5fd761366dfc313795a6d1c2,N.N.,nuit du temps,7a+,true,5
5fd761366dfc313795a6d1c3,Si siempre nos esperas,Boveda,7b+,true,0
5fd761366dfc313795a6d1c4,Conexion Neuromuscular,Alì Baba,6c+,true,0
5fd761366dfc313795a6d1c5,Roxy,El barrio de los gitanos,7a,true,5
5fd761366dfc313795a6d1c6,Maldición,Fuente,6c+,true,3
5fd761366dfc313795a6d1c7,N.N.,Minotauro,7a+,true,3
5fd761366dfc313795a6d1c8,spaciva+iva,aquest ani si,7c+,true,0
5fd761366dfc313795a6d1c9,El médico del pueblo,El médico del pueblo,7c,true,5
5fd761366dfc313795a6d1ca,bailes de salon,Pince Sans Rire,7b+,true,0
5fd761366dfc313795a6d1cb,La Zurita,Palomera,7b+,true,0
5fd761366dfc313795a6d1cc,Marlene Extralujo,Unknown Sector,6c+,true,3
5fd761366dfc313795a6d1cd,El beduino Izq,Delfin,7b+,true,0
5fd761366dfc313795a6d1ce,Sabane esquise,Nuit de temps,6b,true,0
5fd761366dfc313795a6d1cf,N.N. (Izq sector Manu),Manu,4a,true,0
5fd761366dfc313795a6d1d0,Museo,El museo,7a,true,5
5fd761366dfc313795a6d1d1,La crecida,El Vaso,7b+,true,3
5fd761366dfc313795a6d1d2,La Cadre de La Calanque,El Cuevo de La Panthera Rosa,8b+,true,5
5fd761366dfc313795a6d1d3,pinse,pinse,7b+,true,0
5fd761366dfc313795a6d1d4,"Quien pecho abarca, loco aprieta",Andrebot,6b+,true,0
5fd761366dfc313795a6d1d5,Los Maqouis,Furia Latina,6b+,true,0
5fd761366dfc313795a6d1d6,Carcel europea,Unknown Sector,7b,true,0
5fd761366dfc313795a6d1d7,la crematoria,Palomera,7b+,true,3
5fd761366dfc313795a6d1d8,Detctives R1,Piscineta,7c+,true,0
5fd761366dfc313795a6d1d9,la turroneta,La palomera,7c,true,3
5fd761366dfc313795a6d1da,N.N.,palmera,7a,true,0
5fd761366dfc313795a6d1db,reconchulita,Unknown Sector,8b+,true,0
5fd761366dfc313795a6d1dc,monserat,Las ventanas,8a+,true,5
5fd761366dfc313795a6d1dd,nachito camikace,la familia manson,8a+,true,3
5fd761366dfc313795a6d1de,El chorreras (la bellle inconnue),Pince Sans Rire,8b+,true,0
5fd761366dfc313795a6d1df,N.N.,Cueva de los cazadores derecha,7a,true,0
5fd761366dfc313795a6d1e0,N.N.,Pin san ris,7a+,true,3
5fd761366dfc313795a6d1e1,prehistoria,Alì Baba,6c,true,0
5fd761366dfc313795a6d1e2,Savanne esquise,Nuit des temps,6b+,true,1
5fd761366dfc313795a6d1e3,N.N.,Travesia Angeles,7b,true,0
5fd761366dfc313795a6d1e4,Tape gama,El Vaso,7c,true,0
5fd761366dfc313795a6d1e5,Amedia asta,Cueva de los cazadores izquierda,7c,true,0
5fd761366dfc313795a6d1e6,"Joe, Nach y Barrington Levy",Ostaño,7c,true,5
5fd761366dfc313795a6d1e7,Vali,Traversia de los angeles,7a+,true,0
5fd761366dfc313795a6d1e8,N.N.,Egocentrismo,7a,true,5
5fd761366dfc313795a6d1e9,Pinchos de mierda,La fuente,6a,true,1
5fd761366dfc313795a6d1ea,N.N. (new route à g irun man),Unknown Sector,7b,true,0
5fd761366dfc313795a6d1eb,Rodellar la nuit,La ermita,5b,true,0
5fd761366dfc313795a6d1ec,Sisi,Aquest any sí,7b,true,0
5fd761366dfc313795a6d1ed,pequeño diego,Boulder de John,7b+,true,3
5fd761366dfc313795a6d1ee,N.N.,la cucueva de las escaleras,6b+,true,3
5fd761366dfc313795a6d1ef,N.N.,kamino,6a,true,1
5fd761366dfc313795a6d1f0,O ataque da sika,Setor fantasma,7c+,true,0
5fd761366dfc313795a6d1f1,N.N. (derecha chigo-chigo),Egocentrismo,7a+,true,0
5fd761366dfc313795a6d1f2,Para ms amigos,El Camino,6a+,true,0
5fd761366dfc313795a6d1f3,N.N. 5,La fuente,6b+,true,0
5fd761366dfc313795a6d1f4,N.N. (izq buenos comienzos),Unknown Sector,7a+,true,0
5fd761366dfc313795a6d1f5,N.N. (3b),Unknown Sector,7c,true,0
5fd761366dfc313795a6d1f6,N.N. (Left of Johnny),Unknown Sector,7c,true,3
5fd761366dfc313795a6d1f7,N.N. (Str8 up from st of La Gatera),Unknown Sector,7c,true,5
5fd761366dfc313795a6d1f8,N.N. (Right of El Delphin),Unknown Sector,7b+,true,3
5fd761366dfc313795a6d1f9,N.N. (6a la fuente),La fuente,6a,true,0
5fd761366dfc313795a6d1fa,fugaz,Unknown Sector,7c,true,0
5fd761366dfc313795a6d1fb,el subnormal y su maneger,Cafè Solo,7c,true,0
5fd761366dfc313795a6d1fc,El Delfín 38,El Felfín,6a+,true,0
5fd761366dfc313795a6d1fd,Espar tanos,El Camino,6c,true,0
5fd761366dfc313795a6d1fe,Captán Troski,"L' école",6a+,true,0
5fd761366dfc313795a6d1ff,Párajo loco,Bikini,6c,true,0
5fd761366dfc313795a6d200,El clan de los Mclau,La gran boveda,7b+,true,0
5fd761366dfc313795a6d201,via 1A,Familia Manson,7a,true,0
5fd761366dfc313795a6d202,Felipe el hormoso,El Camino,6c,true,0
5fd761366dfc313795a6d203,Franthkes o Panthere,La nuit de temps,7a,true,0
5fd761366dfc313795a6d204,hores boixes,Unknown Sector,8a+,true,0
5fd761366dfc313795a6d205,El pire en el fire,Pince Sans Rire,6c,true,1
5fd761366dfc313795a6d206,Directa pilares de la tierra,Cueva de los cazadores,7b+,true,1
5fd761366dfc313795a6d207,reconchudita,Ventanas,8b,true,3
5fd761366dfc313795a6d208,el ataque de la sika,Fantasma,7c,true,0
5fd761366dfc313795a6d209,N.N.,Lechonelandia,7a+,true,5
5fd761366dfc313795a6d20a,pikiku kana,Pince Sans Rire,6c+,true,5
5fd761366dfc313795a6d20b,Villareto,"L'Ecole",6b,true,3
5fd761366dfc313795a6d20c,Fanatic esplosion,Rigole,6a+,true,0
5fd761366dfc313795a6d20d,noire tango,Furia Latina,6b,true,0
5fd761366dfc313795a6d20e,Billie el rápido,Camino,7a,true,0
5fd761366dfc313795a6d20f,Juan y Frank se nos van,Ventanas,7a+,true,0
5fd761366dfc313795a6d210,El Corrider de la Muerte,Unknown Sector,8a+,true,0
5fd761366dfc313795a6d211,Cresta de la Ermita de la Virgen L1,Barranco de la Ermita de la Virgen,4c,true,3
5fd761366dfc313795a6d212,La alimaña de España,Pince Sans Rire,6b+,true,3
5fd761366dfc313795a6d213,Spasiba+ Iva,Unknown Sector,6c+,true,0
5fd761366dfc313795a6d214,Made in mascum,Las ventanas del mascum,7c+,true,3
5fd761366dfc313795a6d215,Maria ponte el larnes,Pince Sans Rire,7b+,true,5
5fd761366dfc313795a6d216,El jardin del enano,El jardin del enano,8a,true,3
5fd761366dfc313795a6d217,Los Flutans,Pince and rice,7b+,true,5
5fd761366dfc313795a6d218,Wonderbran,Pince and rice,6c+,true,3
5fd761366dfc313795a6d219,Spasiba i Iva,Unknown Sector,6c+,true,0
5fd761366dfc313795a6d21a,Futuras promenas,Unknown Sector,6c,true,0
5fd761366dfc313795a6d21b,Filipe el hemoso,Unknown Sector,6c,true,0
5fd761366dfc313795a6d21c,tú aqui no as venido a escalar,El delfin,6b+,true,0
5fd761366dfc313795a6d21d,paisano,Egocentrismo,7a,true,0
5fd761366dfc313795a6d21e,Aquet any tambe,Unknown Sector,7c,true,0
5fd761366dfc313795a6d21f,4,Travesisa de los Angeles,7a,true,5
5fd761366dfc313795a6d220,zero de condiute,Cafè Solo,7a+,true,1
5fd761366dfc313795a6d221,spasiva +IVA,Meandro,7a,true,3
5fd761366dfc313795a6d222,N.N. (a la derecha de delfin),Delfin,6b+,true,0
5fd761366dfc313795a6d223,Tijuanita,Cafè Solo,8b+,true,5
5fd761366dfc313795a6d224,Tequila sexo marijuana,Cafè Solo,8a+,true,5
5fd761366dfc313795a6d225,Izquierda pequeño pablo,Egocentrismo,7b+,true,0
5fd761366dfc313795a6d226,derecha escalera,Palomera,6c,true,0
5fd761366dfc313795a6d227,03,La palomera,7a,true,0
5fd761366dfc313795a6d228,Lítil nafnlaus leið,Unknown Sector,7c,true,0
5fd761366dfc313795a6d229,El Enano de la Sibéria,Pinsan Rire,6b+,true,0
5fd761366dfc313795a6d22a,"el clan de los m'klaud",Boveda,7b+,true,0
5fd761366dfc313795a6d22b,bisabis,Ventana,7a,true,0
5fd761366dfc313795a6d22c,Kaénita brava,Ventana,7b+,true,0
5fd761366dfc313795a6d22d,Tsunami,Surgencia,7c+,true,5
5fd761366dfc313795a6d22e,God thingxu good,El Camino,6b+,true,3
5fd761366dfc313795a6d22f,Cresta de la Ermita de la Virgen L2,Barranco de la Ermita de la Virgen,5a,true,3
5fd761366dfc313795a6d230,Cresta de la Ermita de la Virgen L3,Barranco de la Ermita de la Virgen,4c,true,5
5fd761366dfc313795a6d231,Cresta de la Ermita de la Virgen L4,Barranco de la Ermita de la Virgen,5a,true,3
5fd761366dfc313795a6d232,N.N.,Pince Sans Rire,7c,true,3
5fd761366dfc313795a6d233,Travesía de los ángeles,Unknown Sector,7a,true,0
5fd761366dfc313795a6d234,Pire el en fire,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d235,La vara di Florentino,Ventanas,7c+,true,5
5fd761366dfc313795a6d236,Pasaba por aqu�,Callej�n,7a,true,0
5fd761366dfc313795a6d237,...Mir� hacia arriba...,Callej�n,7b,true,0
5fd761366dfc313795a6d238,Andale Güey,Gran Bóveda,7c+,true,5
5fd761366dfc313795a6d239,Tragaldabas R2,Meandro,7c+,true,3
5fd761366dfc313795a6d23a,De 9 a14,Egocentrismo,7a,true,0
5fd761366dfc313795a6d23b,Los irrisistibles,Bisagra,7a+,true,0
5fd761366dfc313795a6d23c,La Malaguita,Pince Sans Rire,7b,true,5
5fd761366dfc313795a6d23d,Roxy la Palma,Criminal Tango,6b+,true,0
5fd761366dfc313795a6d23e,N.N.,Unknown Sector,7a,true,0
5fd761366dfc313795a6d23f,Primera del Hijo,Unknown Sector,8b+,true,5
5fd761366dfc313795a6d240,Tarzinin de Muniellos,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d241,Toma Castanozo,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d242,los Angelos,Unknown Sector,6a+,true,0
5fd761366dfc313795a6d243,Cosi fan tute,Piscineta,8a+,true,3
5fd761366dfc313795a6d244,N.N.,Traversia de los angeles,7b,true,1
5fd761366dfc313795a6d245,Uno lleno de cerveza sin plom,Unknown Sector,7b+,true,3
5fd761366dfc313795a6d246,N.N.,El Balcón de Alcanadre,7a,true,0
5fd761366dfc313795a6d247,bus bunny,El Camino,6a+,true,0
5fd761366dfc313795a6d248,derecha de leo,Surgencias,7a+,true,0
5fd761366dfc313795a6d249,itri,El Camino,6b+,true,0
5fd761366dfc313795a6d24a,Amores Spirit,Las Ventanas del Mascun,8a+,true,3
5fd761366dfc313795a6d24b,la hunguera,Unknown Sector,7c,true,0
5fd761366dfc313795a6d24c,Andale Güey,Gran Bóveda,7c+,true,0
5fd761366dfc313795a6d24d,Tragaldabas R2,Meandro,7c+,true,0
5fd761366dfc313795a6d24e,De 9 a14,Egocentrismo,7a,true,0
5fd761366dfc313795a6d24f,Los irrisistibles,Bisagra,7a+,true,0
5fd761366dfc313795a6d250,La Malaguita,Pince Sans Rire,7b,true,0
5fd761366dfc313795a6d251,city extension,AliBaba,8a,true,5
5fd761366dfc313795a6d252,4 de 8,Egocentrismo,7a,true,3
5fd761366dfc313795a6d253,Paqueno Pablo,Egocentrismo,7a+,true,5
5fd761366dfc313795a6d254,Organismica,El Camino,7a+,true,5
5fd761366dfc313795a6d255,no hay picos sin lagunas,pince sans rice,6b+,true,0
5fd761366dfc313795a6d256,el any que ve tambe,Gran Bóveda,7c,true,5
5fd761366dfc313795a6d257,Cita no extensión,Alì Baba,8a,true,5
5fd761366dfc313795a6d258,Dogmatofovia,Boulder de Jon,7b+,true,0
5fd761366dfc313795a6d259,N.N.,manus,7c,true,5
5fd761366dfc313795a6d25a,Pim pan plouf,Piscineta,7b+,true,5
5fd761366dfc313795a6d25b,Manus No City,Alì Baba,8b+,true,5
5fd761366dfc313795a6d25c,Bis bis,Las ventanas,7a,true,3
5fd761366dfc313795a6d25d,Eran 40 City Connexion,Unknown Sector,8a,true,5
5fd761366dfc313795a6d25e,pim pom,manus,7b+,true,5
5fd761366dfc313795a6d25f,PimPom,Los manus,7b+,true,5
5fd761366dfc313795a6d260,Mas Juego Da Line,Cueva de los Cazadores,8b,true,4
5fd761366dfc313795a6d261,N.N. (6c),Las ventanas,6c,true,0
5fd761366dfc313795a6d262,Los echos del flasheo,Bajo de la Ermita,6b,true,2
5fd761366dfc313795a6d263,N.N.,La fuente,5a,true,3
5fd761366dfc313795a6d264,Manzana de Adan,El jardín del eden,8a,true,5
5fd761366dfc313795a6d265,Manzana doble,Jardin del eden,8a,true,5
5fd761366dfc313795a6d266,Directa al jardín,Rodellar,7c,true,5
5fd761366dfc313795a6d267,Mona lisa integral,El museo,9a+,true,0
5fd761366dfc313795a6d268,7c nuevo,Biquini,7c,true,0
5fd761366dfc313795a6d269,Mas Incógnita de Juego Da Lineking,Cueva de los Cazadores,8b,true,3
5fd761366dfc313795a6d26a,N.N.,El museo,7c,true,0
5fd761366dfc313795a6d26b,Guarita,Museo,7b+,true,2
5fd761366dfc313795a6d26c,"7c+ L'ecole","l,ecole",7c+,true,0
5fd761366dfc313795a6d26d,7a museo,El museo,7a,true,0
5fd761366dfc313795a6d26e,Juntos extension,La Surgencia,7b,true,4
5fd761366dfc313795a6d26f,Olydeia,La Surgencia,8b,true,5
5fd761366dfc313795a6d270,Torre de Pisa,El museo,8a+,true,3
5fd761366dfc313795a6d271,Guaibita L1,El museo,6c,true,0
5fd761366dfc313795a6d272,Núm. 18,El delfin,6a+,true,4
5fd761366dfc313795a6d273,N.N.,El museo,7a,true,5
5fd761366dfc313795a6d274,Arcacia,Bikini,7a,true,0
5fd761366dfc313795a6d275,Tam tam + objetivo M,Nuit des temps,6b+,true,0
5fd761366dfc313795a6d276,N.N.,Delfin,6c,true,0
5fd761366dfc313795a6d277,3,Unknown Sector,6c+,true,0
5fd761366dfc313795a6d278,N.N. (Left),Ventanas,6a+,true,0
5fd761366dfc313795a6d279,Paila Climber,Rigole,6a,true,0
5fd761366dfc313795a6d27a,Directa Detectives,Piscineta,7c,true,3
5fd761366dfc313795a6d27b,N.N.,Las Ventanas del Mascun,6c,true,1
5fd761366dfc313795a6d27c,philippe cuisinière,Ventanas,8b+,true,0
5fd761366dfc313795a6d27d,Steil as geil,Unknown Sector,7a+,true,0
5fd761366dfc313795a6d27e,Tarzansin de muniellos,El Camino,7a+,true,0
5fd761366dfc313795a6d27f,The Punisher,Gran Bóveda,8c+,true,0
5fd761366dfc313795a6d280,La Buda,Ventanas,7c,true,0
5fd761366dfc313795a6d281,N.N. 26,Ventanas,6a+,true,0
5fd761366dfc313795a6d282,N.N.,El delfin,6c,true,5
5fd761366dfc313795a6d283,La prequena nube,La palomera,6b,true,0
5fd761366dfc313795a6d284,Jardín de las delicias,Unknown Sector,8b,true,0
5fd761366dfc313795a6d285,Capilla sixtina,Unknown Sector,8b,true,0
5fd761366dfc313795a6d286,Tukoneta,Unknown Sector,7c,true,0
5fd761366dfc313795a6d287,tragaldavas,Meandro,7a+,true,0
5fd761366dfc313795a6d288,City plus Hulk,Alì Baba,8b+,true,5
5fd761366dfc313795a6d289,City plus microhulk,Unknown Sector,8c,true,0
5fd761366dfc313795a6d28a,Los Pirates del Barrasil,Pequeno Paraiso,7c,true,3
5fd761366dfc313795a6d28b,Los Gondolieros del Barrasil,Pequeno Paraiso,7c,true,1
5fd761366dfc313795a6d28c,La des de ders,Piscineta,7c+,true,5
5fd761366dfc313795a6d28d,Braille,Unknown Sector,8b,true,3
5fd761366dfc313795a6d28e,equipo compulsivo,"Piton d'o Cuervo",7b,true,0
5fd761366dfc313795a6d28f,Uno lleno de cerveza sin plono,Unknown Sector,7b+,true,0
5fd761366dfc313795a6d290,00Strunz,La gran boveda,8a,true,0
5fd761366dfc313795a6d291,Uno lleno de cervesa sin plomo,Unknown Sector,7b+,true,0
5fd761366dfc313795a6d292,Paradiso,El museo,8b+,true,0
5fd761366dfc313795a6d293,"Killo, no empalague",Unknown Sector,8a+,true,0
5fd761366dfc313795a6d294,El yayo de la banda,Gran Bóveda,8b,true,0
5fd761366dfc313795a6d295,El Hueso de Pelups,Minotaure,7c+,true,5
